variants;P/E (cena do zysku);mar¿a brutto(%);wolatywnoœæ(beta);perspektywy rozwoju;ROIC ( zwrot z kapita³u)
;c;g;c;c;g
sap;32.9;71.34;1.13;17;4.31
amazon;88.85;12.91;1.21;6;5.19
intel;8.82;46.52;0.73;12;6.31
cyfrowy polsat;2.82;58.82;0.7;24;8.46
sp500;15.98;41;1;16;10
nasdaq;23.33;43;1.11;10;10.3
netflix;25.55;39.62;1.1;5;11.74
amd;26.06;48.01;1.72;11;12.22
coca-cola;26.2;58.4;0.65;15;13.48
mcdonalds;34.7;56.14;0.71;14;16.9
adobe;31;87.7;1.25;23;20.64
orlen;1.75;18.85;1.6;25;20.67
cd projekt;59;76;0.8;13;20.86
asml;32;51.14;1.35;21;21
visa;29.52;80.44;0.95;9;23.98
meta;9.03;80.31;1.31;18;26.04
tesla;69.55;26.61;2.76;1;27.38
microsoft;24.72;68;0.94;4;28.5
alphabet;18.06;56.1;1.15;2;32.76
apple;24.72;43.31;1.31;3;33.18
oracle;36;77.78;0.83;19;36.76
alibaba;24;36.09;1.04;20;40.91
mastercard;33.18;57.18;1.13;8;42.54
nvidia;46.23;60.45;1.48;7;48.25
pfizer;45.17;63.7;0.64;22;63.76
